IS,25-02-2018 19:00,2217.94
IT,25-02-2018 19:00,37673
LT,25-02-2018 19:00,1616
LU,25-02-2018 19:00,851.3
LV,25-02-2018 19:00,1006
ME,25-02-2018 19:00,532
MK,25-02-2018 19:00,1206
NL,25-02-2018 19:00,14509
NO,25-02-2018 19:00,20730
PL,25-02-2018 19:00,19673
PT,25-02-2018 19:00,6681
RO,25-02-2018 19:00,7367
RS,25-02-2018 19:00,6224
SE,25-02-2018 19:00,22349
SI,25-02-2018 19:00,1926
SK,25-02-2018 19:00,3842.67
TR,25-02-2018 19:00,33603.91
AL,25-02-2018 20:00,1062.34
AT,25-02-2018 20:00,8434
BA,25-02-2018 20:00,1836
BE,25-02-2018 20:00,10633
BG,25-02-2018 20:00,5239.48
CH,25-02-2018 20:00,7742
CY,25-02-2018 20:00,697
CZ,25-02-2018 20:00,8840
DE,25-02-2018 20:00,60062.65
DK,25-02-2018 20:00,4230.4
EE,25-02-2018 20:00,1053.8
ES,25-02-2018 20:00,32690
FI,25-02-2018 20:00,12325.51
FR,25-02-2018 20:00,73770
GB,25-02-2018 20:00,50536
GR,25-02-2018 20:00,6508.68
HR,25-02-2018 20:00,2654
HU,25-02-2018 20:00,5288.6
IE,25-02-2018 20:00,3821.38
IS,25-02-2018 20:00,2213.22
IT,25-02-2018 20:00,35275
LT,25-02-2018 20:00,1468
LU,25-02-2018 20:00,811.9
LV,25-02-2018 20:00,924
ME,25-02-2018 20:00,513
MK,25-02-2018 20:00,1167
NL,25-02-2018 20:00,13889
NO,25-02-2018 20:00,20339
PL,25-02-2018 20:00,18690
PT,25-02-2018 20:00,6443
RO,25-02-2018 20:00,6897
RS,25-02-2018 20:00,6149
SE,25-02-2018 20:00,21576
SI,25-02-2018 20:00,1792
SK,25-02-2018 20:00,3678.67
TR,25-02-2018 20:00,33100.35
AL,25-02-2018 21:00,935.43
AT,25-02-2018 21:00,8526
BA,25-02-2018 21:00,1666
BE,25-02-2018 21:00,10650
BG,25-02-2018 21:00,4836.49
CH,25-02-2018 21:00,7861
CY,25-02-2018 21:00,676
CZ,25-02-2018 21:00,8698
DE,25-02-2018 21:00,60446.38
DK,25-02-2018 21:00,3939.7
EE,25-02-2018 21:00,963.8
ES,25-02-2018 21:00,31502
FI,25-02-2018 21:00,12213.46
FR,25-02-2018 21:00,77352
GB,25-02-2018 21:00,46347
GR,25-02-2018 21:00,6041.24
HR,25-02-2018 21:00,2496
HU,25-02-2018 21:00,5047.31
IE,25-02-2018 21:00,3574.18
IS,25-02-2018 21:00,2198.99
IT,25-02-2018 21:00,32393
LT,25-02-2018 21:00,1358
LU,25-02-2018 21:00,836.8
LV,25-02-2018 21:00,856
ME,25-02-2018 21:00,490
MK,25-02-2018 21:00,1163
NL,25-02-2018 21:00,13210
NO,25-02-2018 21:00,19936
PL,25-02-2018 21:00,17872
PT,25-02-2018 21:00,6085
RO,25-02-2018 21:00,6522
RS,25-02-2018 21:00,6222
SE,25-02-2018 21:00,20854
SI,25-02-2018 21:00,1710
SK,25-02-2018 21:00,3530.09
TR,25-02-2018 21:00,32022.84
AL,25-02-2018 22:00,762.37
AT,25-02-2018 22:00,8180
BA,25-02-2018 22:00,1497
BE,25-02-2018 22:00,10695
BG,25-02-2018 22:00,4467.73
CH,25-02-2018 22:00,7726
CY,25-02-2018 22:00,655
CZ,25-02-2018 22:00,8458
DE,25-02-2018 22:00,58077.8
DK,25-02-2018 22:00,3749.3
EE,25-02-2018 22:00,904
ES,25-02-2018 22:00,28775
FI,25-02-2018 22:00,11868.8
FR,25-02-2018 22:00,77143
GB,25-02-2018 22:00,41384
GR,25-02-2018 22:00,5460.01
HR,25-02-2018 22:00,2219
HU,25-02-2018 22:00,4815.85
IE,25-02-2018 22:00,3314.59
IS,25-02-2018 22:00,2174
IT,25-02-2018 22:00,29178
LT,25-02-2018 22:00,1283
LU,25-02-2018 22:00,802
LV,25-02-2018 22:00,797
ME,25-02-2018 22:00,483
MK,25-02-2018 22:00,1090
NL,25-02-2018 22:00,12428
NO,25-02-2018 22:00,19305
PL,25-02-2018 22:00,17006
PT,25-02-2018 22:00,5562
RO,25-02-2018 22:00,6204
RS,25-02-2018 22:00,6077
SE,25-02-2018 22:00,20492
SI,25-02-2018 22:00,1609
SK,25-02-2018 22:00,3429.66
TR,25-02-2018 22:00,30021.47
AL,25-02-2018 23:00,636.08
AT,25-02-2018 23:00,8012
BA,25-02-2018 23:00,1353
BE,25-02-2018 23:00,10270
BG,25-02-2018 23:00,4184.42
CH,25-02-2018 23:00,7758
CY,25-02-2018 23:00,625
CZ,25-02-2018 23:00,8230
DE,25-02-2018 23:00,55852.9
DK,25-02-2018 23:00,3617.7
EE,25-02-2018 23:00,876.1
ES,25-02-2018 23:00,25920
FI,25-02-2018 23:00,11597.31
FR,25-02-2018 23:00,73448
GB,25-02-2018 23:00,36974
GR,25-02-2018 23:00,4987.4
HR,25-02-2018 23:00,1999
HU,25-02-2018 23:00,4555.11
IE,25-02-2018 23:00,3250.43
IS,25-02-2018 23:00,2151.71
IT,25-02-2018 23:00,26492
LT,25-02-2018 23:00,1246
LU,25-02-2018 23:00,767.4
LV,25-02-2018 23:00,768
ME,25-02-2018 23:00,443
MK,25-02-2018 23:00,990
NL,25-02-2018 23:00,11824
NO,25-02-2018 23:00,19103
PL,25-02-2018 23:00,16206
PT,25-02-2018 23:00,5107
RO,25-02-2018 23:00,6034
RS,25-02-2018 23:00,5846
SE,25-02-2018 23:00,20176
SI,25-02-2018 23:00,1530
SK,25-02-2018 23:00,3366.63
TR,25-02-2018 23:00,28261.85
AL,26-02-2018 00:00,556.94
AT,26-02-2018 00:00,7808
BA,26-02-2018 00:00,1274
BE,26-02-2018 00:00,9957
BG,26-02-2018 00:00,4072.67
CH,26-02-2018 00:00,7892
CY,26-02-2018 00:00,595
CZ,26-02-2018 00:00,8397
DE,26-02-2018 00:00,54846.68
DK,26-02-2018 00:00,3542.2
EE,26-02-2018 00:00,853.2
ES,26-02-2018 00:00,24108
FI,26-02-2018 00:00,11443.56
FR,26-02-2018 00:00,73188
GB,26-02-2018 00:00,36546
GR,26-02-2018 00:00,4925.85
HR,26-02-2018 00:00,1858
HU,26-02-2018 00:00,4498.65
IE,26-02-2018 00:00,3035.57
IS,26-02-2018 00:00,2115.98
IT,26-02-2018 00:00,24828
LT,26-02-2018 00:00,1230
LU,26-02-2018 00:00,735.6
LV,26-02-2018 00:00,765
ME,26-02-2018 00:00,391
MK,26-02-2018 00:00,884
NL,26-02-2018 00:00,11528
NO,26-02-2018 00:00,18913
PL,26-02-2018 00:00,15796
PT,26-02-2018 00:00,4770
RO,26-02-2018 00:00,5901
RS,26-02-2018 00:00,5442
SE,26-02-2018 00:00,20324
SI,26-02-2018 00:00,1508
SK,26-02-2018 00:00,3301.2
TR,26-02-2018 00:00,27140.04
AL,26-02-2018 01:00,518.83
AT,26-02-2018 01:00,7677
BA,26-02-2018 01:00,1226
BE,26-02-2018 01:00,9715
BG,26-02-2018 01:00,4033.69
CH,26-02-2018 01:00,7966
CY,26-02-2018 01:00,569
CZ,26-02-2018 01:00,8367
DE,26-02-2018 01:00,53920.07
DK,26-02-2018 01:00,3508
EE,26-02-2018 01:00,846.3
ES,26-02-2018 01:00,23060
FI,26-02-2018 01:00,11401.25
FR,26-02-2018 01:00,71778
GB,26-02-2018 01:00,36598
GR,26-02-2018 01:00,4796.79
HR,26-02-2018 01:00,1784
HU,26-02-2018 01:00,4365.19
IE,26-02-2018 01:00,2874.81
IS,26-02-2018 01:00,2092.7
IT,26-02-2018 01:00,24015
LT,26-02-2018 01:00,1229
LU,26-02-2018 01:00,752.2
LV,26-02-2018 01:00,778
ME,26-02-2018 01:00,372
MK,26-02-2018 01:00,792
NL,26-02-2018 01:00,11448
NO,26-02-2018 01:00,18809
PL,26-02-2018 01:00,15625
PT,26-02-2018 01:00,4604
RO,26-02-2018 01:00,5889
RS,26-02-2018 01:00,5090
SE,26-02-2018 01:00,20296
SI,26-02-2018 01:00,1447
SK,26-02-2018 01:00,3290.55
TR,26-02-2018 01:00,26540.49
AL,26-02-2018 02:00,506.58
AT,26-02-2018 02:00,7674
BA,26-02-2018 02:00,1212
BE,26-02-2018 02:00,9510
BG,26-02-2018 02:00,4107.11
CH,26-02-2018 02:00,7967
CY,26-02-2018 02:00,547
CZ,26-02-2018 02:00,8382
DE,26-02-2018 02:00,53999
DK,26-02-2018 02:00,3530.2
EE,26-02-2018 02:00,840.2
ES,26-02-2018 02:00,22725
FI,26-02-2018 02:00,11564.48
FR,26-02-2018 02:00,70464
GB,26-02-2018 02:00,35827
GR,26-02-2018 02:00,4720.85
HR,26-02-2018 02:00,1775
HU,26-02-2018 02:00,4296.74
IE,26-02-2018 02:00,2745.24
IS,26-02-2018 02:00,2087.98
IT,26-02-2018 02:00,23957
LT,26-02-2018 02:00,1252
LU,26-02-2018 02:00,753.6
LV,26-02-2018 02:00,785
ME,26-02-2018 02:00,365
MK,26-02-2018 02:00,757
NL,26-02-2018 02:00,11425
NO,26-02-2018 02:00,18934
PL,26-02-2018 02:00,15619
PT,26-02-2018 02:00,4534
RO,26-02-2018 02:00,5984
RS,26-02-2018 02:00,4861
SE,26-02-2018 02:00,20238
SI,26-02-2018 02:00,1465
SK,26-02-2018 02:00,3304.42
TR,26-02-2018 02:00,26381.4
AL,26-02-2018 03:00,514.58
AT,26-02-2018 03:00,8042
BA,26-02-2018 03:00,1230
BE,26-02-2018 03:00,9657
BG,26-02-2018 03:00,4310.6
CH,26-02-2018 03:00,7802
CY,26-02-2018 03:00,530
CZ,26-02-2018 03:00,8494
DE,26-02-2018 03:00,55519.09
DK,26-02-2018 03:00,3628.9
EE,26-02-2018 03:00,884.2
ES,26-02-2018 03:00,22829
FI,26-02-2018 03:00,11985.9
FR,26-02-2018 03:00,71273
GB,26-02-2018 03:00,35330
GR,26-02-2018 03:00,4810.05
HR,26-02-2018 03:00,1820
HU,26-02-2018 03:00,4428.5
IE,26-02-2018 03:00,2689.79
IS,26-02-2018 03:00,2083.36
IT,26-02-2018 03:00,24583
LT,26-02-2018 03:00,1334
LU,26-02-2018 03:00,753
LV,26-02-2018 03:00,822
ME,26-02-2018 03:00,336
MK,26-02-2018 03:00,761
NL,26-02-2018 03:00,11561
NO,26-02-2018 03:00,19191
PL,26-02-2018 03:00,16123
PT,26-02-2018 03:00,4499
RO,26-02-2018 03:00,6253
RS,26-02-2018 03:00,4816
SE,26-02-2018 03:00,20548
SI,26-02-2018 03:00,1511
SK,26-02-2018 03:00,3388.9
TR,26-02-2018 03:00,26901.27
AL,26-02-2018 04:00,577.64
AT,26-02-2018 04:00,9032
BA,26-02-2018 04:00,1332
BE,26-02-2018 04:00,10091
BG,26-02-2018 04:00,4801.05
CH,26-02-2018 04:00,7952
CY,26-02-2018 04:00,519
CZ,26-02-2018 04:00,9057
DE,26-02-2018 04:00,59224.41
DK,26-02-2018 04:00,3885.9
EE,26-02-2018 04:00,1011.5
ES,26-02-2018 04:00,23788
FI,26-02-2018 04:00,12819.46
FR,26-02-2018 04:00,75805
GB,26-02-2018 04:00,34895
GR,26-02-2018 04:00,5349.19
HR,26-02-2018 04:00,1971
HU,26-02-2018 04:00,4881.69
IE,26-02-2018 04:00,2687.12
IS,26-02-2018 04:00,2081.78
IT,26-02-2018 04:00,27505
LT,26-02-2018 04:00,1596
LU,26-02-2018 04:00,796.3
LV,26-02-2018 04:00,947
ME,26-02-2018 04:00,379
MK,26-02-2018 04:00,806
NL,26-02-2018 04:00,12097
NO,26-02-2018 04:00,19841
PL,26-02-2018 04:00,17071
PT,26-02-2018 04:00,4653
RO,26-02-2018 04:00,7005
RS,26-02-2018 04:00,4974
SE,26-02-2018 04:00,21220
SI,26-02-2018 04:00,1643
SK,26-02-2018 04:00,3596.49
TR,26-02-2018 04:00,28434.92
AL,26-02-2018 05:00,764.89
AT,26-02-2018 05:00,10326
BA,26-02-2018 05:00,1545
BE,26-02-2018 05:00,11332
BG,26-02-2018 05:00,5397.79
CH,26-02-2018 05:00,8121
CY,26-02-2018 05:00,506
CZ,26-02-2018 05:00,10085
DE,26-02-2018 05:00,67127.82
DK,26-02-2018 05:00,4538
EE,26-02-2018 05:00,1167.5
ES,26-02-2018 05:00,27118
FI,26-02-2018 05:00,12920.94
FR,26-02-2018 05:00,82707
GB,26-02-2018 05:00,36956
GR,26-02-2018 05:00,6217.27
HR,26-02-2018 05:00,2354
HU,26-02-2018 05:00,5666.95
IE,26-02-2018 05:00,2791.78
IS,26-02-2018 05:00,2089.87
IT,26-02-2018 05:00,34082
LT,26-02-2018 05:00,1766
LU,26-02-2018 05:00,840.6
LV,26-02-2018 05:00,1058
ME,26-02-2018 05:00,408
MK,26-02-2018 05:00,875
NL,26-02-2018 05:00,13485
NO,26-02-2018 05:00,21409
PL,26-02-2018 05:00,19610
PT,26-02-2018 05:00,5045
RO,26-02-2018 05:00,7813
RS,26-02-2018 05:00,5447
SE,26-02-2018 05:00,23448
SI,26-02-2018 05:00,1981
SK,26-02-2018 05:00,4031.63
TR,26-02-2018 05:00,31128.19
AL,26-02-2018 06:00,1021.7
AT,26-02-2018 06:00,11348
BA,26-02-2018 06:00,1748
BE,26-02-2018 06:00,12208
BG,26-02-2018 06:00,5838.42
CH,26-02-2018 06:00,8846
CY,26-02-2018 06:00,529
CZ,26-02-2018 06:00,10499
DE,26-02-2018 06:00,71971.46
DK,26-02-2018 06:00,5144.8
EE,26-02-2018 06:00,1268.4
ES,26-02-2018 06:00,31891
FI,26-02-2018 06:00,13099.48
FR,26-02-2018 06:00,85977
GB,26-02-2018 06:00,44806
GR,26-02-2018 06:00,6889.92
HR,26-02-2018 06:00,2683
HU,26-02-2018 06:00,6029.86
IE,26-02-2018 06:00,3183.53
IS,26-02-2018 06:00,2123.86
IT,26-02-2018 06:00,40563
LT,26-02-2018 06:00,1912
LU,26-02-2018 06:00,926.7
LV,26-02-2018 06:00,1170
ME,26-02-2018 06:00,463
MK,26-02-2018 06:00,945
NL,26-02-2018 06:00,15236
NO,26-02-2018 06:00,23027
PL,26-02-2018 06:00,21880
PT,26-02-2018 06:00,5722
RO,26-02-2018 06:00,8480
RS,26-02-2018 06:00,6024
SE,26-02-2018 06:00,25076
SI,26-02-2018 06:00,2151
SK,26-02-2018 06:00,4184.24
TR,26-02-2018 06:00,36135.18
AL,26-02-2018 07:00,1125.54
AT,26-02-2018 07:00,11713
BA,26-02-2018 07:00,1933
BE,26-02-2018 07:00,12248
BG,26-02-2018 07:00,6131.3
CH,26-02-2018 07:00,9304
CY,26-02-2018 07:00,555
CZ,26-02-2018 07:00,10580
DE,26-02-2018 07:00,73948.02
DK,26-02-2018 07:00,5339.5
EE,26-02-2018 07:00,1293.6
ES,26-02-2018 07:00,35057
FI,26-02-2018 07:00,13220.52
FR,26-02-2018 07:00,88118
GB,26-02-2018 07:00,51776
GR,26-02-2018 07:00,7453.85
HR,26-02-2018 07:00,2919
HU,26-02-2018 07:00,6118.84
IE,26-02-2018 07:00,3753.02
IS,26-02-2018 07:00,2177.75
IT,26-02-2018 07:00,47082
LT,26-02-2018 07:00,1970
LU,26-02-2018 07:00,977.8
LV,26-02-2018 07:00,1216
ME,26-02-2018 07:00,493
MK,26-02-2018 07:00,998
NL,26-02-2018 07:00,16298
NO,26-02-2018 07:00,23604
PL,26-02-2018 07:00,23065
PT,26-02-2018 07:00,6686
RO,26-02-2018 07:00,8783
RS,26-02-2018 07:00,6263
SE,26-02-2018 07:00,25263
SI,26-02-2018 07:00,2248
SK,26-02-2018 07:00,4273.45
TR,26-02-2018 07:00,39156.43
AL,26-02-2018 08:00,1135.57
AT,26-02-2018 08:00,11676
BA,26-02-2018 08:00,1986
BE,26-02-2018 08:00,12362
BG,26-02-2018 08:00,6104.33
CH,26-02-2018 08:00,9345
CY,26-02-2018 08:00,573
CZ,26-02-2018 08:00,10754
DE,26-02-2018 08:00,74683.08
DK,26-02-2018 08:00,5306.1
EE,26-02-2018 08:00,1295.2
ES,26-02-2018 08:00,36535
FI,26-02-2018 08:00,13144.86
FR,26-02-2018 08:00,88166
GB,26-02-2018 08:00,53844
GR,26-02-2018 08:00,7598.28
HR,26-02-2018 08:00,2994
HU,26-02-2018 08:00,6178.97
IE,26-02-2018 08:00,3974.68
IS,26-02-2018 08:00,2232.12
IT,26-02-2018 08:00,50044
LT,26-02-2018 08:00,1935
LU,26-02-2018 08:00,950.3
LV,26-02-2018 08:00,1204
ME,26-02-2018 08:00,505
MK,26-02-2018 08:00,1052
NL,26-02-2018 08:00,16533
NO,26-02-2018 08:00,23328
PL,26-02-2018 08:00,23550
PT,26-02-2018 08:00,7148
RO,26-02-2018 08:00,8785
RS,26-02-2018 08:00,6428
SE,26-02-2018 08:00,25132
SI,26-02-2018 08:00,2240
SK,26-02-2018 08:00,4352.38
TR,26-02-2018 08:00,39902.89
AL,26-02-2018 09:00,1143.59
AT,26-02-2018 09:00,11685
BA,26-02-2018 09:00,1982
BE,26-02-2018 09:00,12384
BG,26-02-2018 09:00,6066.3
CH,26-02-2018 09:00,9402
CY,26-02-2018 09:00,587
CZ,26-02-2018 09:00,10668
DE,26-02-2018 09:00,75629.69
DK,26-02-2018 09:00,5291
EE,26-02-2018 09:00,1285
ES,26-02-2018 09:00,36856
FI,26-02-2018 09:00,13134.01
FR,26-02-2018 09:00,87355
GB,26-02-2018 09:00,54336
GR,26-02-2018 09:00,7517.15
HR,26-02-2018 09:00,2984
HU,26-02-2018 09:00,6145.08
IE,26-02-2018 09:00,4155.97
IS,26-02-2018 09:00,2238.63
IT,26-02-2018 09:00,51132
LT,26-02-2018 09:00,1915
LU,26-02-2018 09:00,975.6
LV,26-02-2018 09:00,1175
ME,26-02-2018 09:00,497
MK,26-02-2018 09:00,1077
NL,26-02-2018 09:00,16119
NO,26-02-2018 09:00,23034
PL,26-02-2018 09:00,23481
PT,26-02-2018 09:00,7243
RO,26-02-2018 09:00,8713
RS,26-02-2018 09:00,6425
SE,26-02-2018 09:00,24820
SI,26-02-2018 09:00,2244
SK,26-02-2018 09:00,4266.44
TR,26-02-2018 09:00,40461.45
AL,26-02-2018 10:00,1141.17
AT,26-02-2018 10:00,11700
BA,26-02-2018 10:00,1995
BE,26-02-2018 10:00,12396
BG,26-02-2018 10:00,5994.56
CH,26-02-2018 10:00,9230
CY,26-02-2018 10:00,601
CZ,26-02-2018 10:00,10587
DE,26-02-2018 10:00,76431.81
DK,26-02-2018 10:00,5223.1
EE,26-02-2018 10:00,1267.8
ES,26-02-2018 10:00,36447
FI,26-02-2018 10:00,13047.68
FR,26-02-2018 10:00,87536
GB,26-02-2018 10:00,53631
GR,26-02-2018 10:00,7494.51
HR,26-02-2018 10:00,3033
HU,26-02-2018 10:00,6182.58
IE,26-02-2018 10:00,4193.39
IS,26-02-2018 10:00,2247.35
IT,26-02-2018 10:00,51656
LT,26-02-2018 10:00,1891
LU,26-02-2018 10:00,991.6
LV,26-02-2018 10:00,1139
ME,26-02-2018 10:00,481
MK,26-02-2018 10:00,1083
NL,26-02-2018 10:00,15780
NO,26-02-2018 10:00,22524
PL,26-02-2018 10:00,23720
PT,26-02-2018 10:00,7305
RO,26-02-2018 10:00,8621
RS,26-02-2018 10:00,6433
SE,26-02-2018 10:00,24337
SI,26-02-2018 10:00,2284
SK,26-02-2018 10:00,4300.55
TR,26-02-2018 10:00,39260.46
AL,26-02-2018 11:00,1140.88
AT,26-02-2018 11:00,11521
BA,26-02-2018 11:00,1967
BE,26-02-2018 11:00,11890
BG,26-02-2018 11:00,5991.34
CH,26-02-2018 11:00,9041
CY,26-02-2018 11:00,613
CZ,26-02-2018 11:00,10763
DE,26-02-2018 11:00,75951.66
DK,26-02-2018 11:00,5119.1
EE,26-02-2018 11:00,1285.8
ES,26-02-2018 11:00,35820
FI,26-02-2018 11:00,12949.05
FR,26-02-2018 11:00,86906
GB,26-02-2018 11:00,53920
GR,26-02-2018 11:00,7322.17
HR,26-02-2018 11:00,3020
HU,26-02-2018 11:00,6186.78
IE,26-02-2018 11:00,4214.17
IS,26-02-2018 11:00,2267.06
IT,26-02-2018 11:00,48768
LT,26-02-2018 11:00,1894
LU,26-02-2018 11:00,914.1
LV,26-02-2018 11:00,1154
ME,26-02-2018 11:00,470
MK,26-02-2018 11:00,1074
NL,26-02-2018 11:00,15539
NO,26-02-2018 11:00,21896
PL,26-02-2018 11:00,23624
PT,26-02-2018 11:00,7192
RO,26-02-2018 11:00,8608
RS,26-02-2018 11:00,6358
SE,26-02-2018 11:00,23868
SI,26-02-2018 11:00,2279
SK,26-02-2018 11:00,4277.38
TR,26-02-2018 11:00,39934.38
AL,26-02-2018 12:00,1132.81
AT,26-02-2018 12:00,11524
BA,26-02-2018 12:00,2011
BE,26-02-2018 12:00,11792
BG,26-02-2018 12:00,5936.55
CH,26-02-2018 12:00,9179
CY,26-02-2018 12:00,623
CZ,26-02-2018 12:00,10765
DE,26-02-2018 12:00,75879.93
DK,26-02-2018 12:00,5078.9
EE,26-02-2018 12:00,1269.4
ES,26-02-2018 12:00,35659
FI,26-02-2018 12:00,12902.73
FR,26-02-2018 12:00,85010
GB,26-02-2018 12:00,54098
GR,26-02-2018 12:00,7042.86
HR,26-02-2018 12:00,2964
HU,26-02-2018 12:00,6147.37
IE,26-02-2018 12:00,4241.94
IS,26-02-2018 12:00,2259.28
IT,26-02-2018 12:00,48301
LT,26-02-2018 12:00,1872
LU,26-02-2018 12:00,901.2
LV,26-02-2018 12:00,1153
ME,26-02-2018 12:00,454
MK,26-02-2018 12:00,1064
NL,26-02-2018 12:00,15616
NO,26-02-2018 12:00,21333
PL,26-02-2018 12:00,23906
PT,26-02-2018 12:00,7096
RO,26-02-2018 12:00,8440
RS,26-02-2018 12:00,6259
SE,26-02-2018 12:00,23522
SI,26-02-2018 12:00,2229
SK,26-02-2018 12:00,4265.44
TR,26-02-2018 12:00,40418.14
AL,26-02-2018 13:00,1134.29
AT,26-02-2018 13:00,11485
BA,26-02-2018 13:00,1992
BE,26-02-2018 13:00,11745
BG,26-02-2018 13:00,5873.64
CH,26-02-2018 13:00,9295
CY,26-02-2018 13:00,640
CZ,26-02-2018 13:00,10642
DE,26-02-2018 13:00,75150.32
DK,26-02-2018 13:00,5001.5
EE,26-02-2018 13:00,1261.5
ES,26-02-2018 13:00,34606
FI,26-02-2018 13:00,12875.07
FR,26-02-2018 13:00,82407
GB,26-02-2018 13:00,54367
GR,26-02-2018 13:00,7053.38
HR,26-02-2018 13:00,2891
HU,26-02-2018 13:00,6136.51
IE,26-02-2018 13:00,4223.62
IS,26-02-2018 13:00,2267.04
IT,26-02-2018 13:00,49301
LT,26-02-2018 13:00,1855
LU,26-02-2018 13:00,935
LV,26-02-2018 13:00,1142
ME,26-02-2018 13:00,447
MK,26-02-2018 13:00,1167
NL,26-02-2018 13:00,15722
NO,26-02-2018 13:00,21222
PL,26-02-2018 13:00,23422
PT,26-02-2018 13:00,7180
RO,26-02-2018 13:00,8339
RS,26-02-2018 13:00,6115
SE,26-02-2018 13:00,23537
SI,26-02-2018 13:00,2178
SK,26-02-2018 13:00,4250.67
TR,26-02-2018 13:00,40192.75
AL,26-02-2018 14:00,1142.28
AT,26-02-2018 14:00,11399
BA,26-02-2018 14:00,1958
BE,26-02-2018 14:00,11897
BG,26-02-2018 14:00,5891.88
CH,26-02-2018 14:00,9190
CY,26-02-2018 14:00,655
CZ,26-02-2018 14:00,10527
DE,26-02-2018 14:00,74364.89
DK,26-02-2018 14:00,4894.1
EE,26-02-2018 14:00,1259.4
ES,26-02-2018 14:00,34124
FI,26-02-2018 14:00,12825.07
FR,26-02-2018 14:00,81196
GB,26-02-2018 14:00,54489
GR,26-02-2018 14:00,6913.73
HR,26-02-2018 14:00,2828
HU,26-02-2018 14:00,6159.62
IE,26-02-2018 14:00,4229.15
IS,26-02-2018 14:00,2269.7
IT,26-02-2018 14:00,49997
LT,26-02-2018 14:00,1819
LU,26-02-2018 14:00,955.9
LV,26-02-2018 14:00,1126
ME,26-02-2018 14:00,453
MK,26-02-2018 14:00,1168
NL,26-02-2018 14:00,15986
NO,26-02-2018 14:00,21110
PL,26-02-2018 14:00,23002
PT,26-02-2018 14:00,7041
RO,26-02-2018 14:00,8268
RS,26-02-2018 14:00,6073
SE,26-02-2018 14:00,23270
SI,26-02-2018 14:00,2135
SK,26-02-2018 14:00,4176.78
TR,26-02-2018 14:00,40367.36
AL,26-02-2018 15:00,1154.09
AT,26-02-2018 15:00,11344
BA,26-02-2018 15:00,1914
BE,26-02-2018 15:00,11978
BG,26-02-2018 15:00,5878.94
CH,26-02-2018 15:00,9162
CY,26-02-2018 15:00,672
CZ,26-02-2018 15:00,10422
DE,26-02-2018 15:00,73337.58
DK,26-02-2018 15:00,4935.1
EE,26-02-2018 15:00,1276.3
ES,26-02-2018 15:00,33991
FI,26-02-2018 15:00,12974.65
FR,26-02-2018 15:00,80784
GB,26-02-2018 15:00,56056
GR,26-02-2018 15:00,6790.15
HR,26-02-2018 15:00,2828
HU,26-02-2018 15:00,6119.49
IE,26-02-2018 15:00,4299.7
IS,26-02-2018 15:00,2261.89
IT,26-02-2018 15:00,49628
LT,26-02-2018 15:00,1800
LU,26-02-2018 15:00,965.9
LV,26-02-2018 15:00,1116
ME,26-02-2018 15:00,476
MK,26-02-2018 15:00,1069
NL,26-02-2018 15:00,16453
NO,26-02-2018 15:00,21193
PL,26-02-2018 15:00,22982
PT,26-02-2018 15:00,6999
RO,26-02-2018 15:00,8369
RS,26-02-2018 15:00,6114
SE,26-02-2018 15:00,23241
SI,26-02-2018 15:00,2141
SK,26-02-2018 15:00,4211.37
TR,26-02-2018 15:00,39985.3
AL,26-02-2018 16:00,1200.04
AT,26-02-2018 16:00,11921
BA,26-02-2018 16:00,2007
BE,26-02-2018 16:00,12249
BG,26-02-2018 16:00,6223.92
CH,26-02-2018 16:00,8998
CY,26-02-2018 16:00,680
CZ,26-02-2018 16:00,10564
DE,26-02-2018 16:00,74255.87
DK,26-02-2018 16:00,5343.9
EE,26-02-2018 16:00,1253.2
ES,26-02-2018 16:00,34123
FI,26-02-2018 16:00,13354.2
FR,26-02-2018 16:00,82889
GB,26-02-2018 16:00,58512
GR,26-02-2018 16:00,7329.43
HR,26-02-2018 16:00,2976
HU,26-02-2018 16:00,6233.01
IE,26-02-2018 16:00,4429.73
IS,26-02-2018 16:00,2248.12
IT,26-02-2018 16:00,48653
LT,26-02-2018 16:00,1894
LU,26-02-2018 16:00,972.3
LV,26-02-2018 16:00,1174
ME,26-02-2018 16:00,529
MK,26-02-2018 16:00,1092
NL,26-02-2018 16:00,16892
NO,26-02-2018 16:00,21383
PL,26-02-2018 16:00,23590
PT,26-02-2018 16:00,6949
RO,26-02-2018 16:00,8753
RS,26-02-2018 16:00,6464
SE,26-02-2018 16:00,24260
SI,26-02-2018 16:00,2183
SK,26-02-2018 16:00,4291.91
TR,26-02-2018 16:00,39514.1
AL,26-02-2018 17:00,1252.5
AT,26-02-2018 17:00,11884
BA,26-02-2018 17:00,2080
BE,26-02-2018 17:00,12792
BG,26-02-2018 17:00,6350.65
CH,26-02-2018 17:00,9347
CY,26-02-2018 17:00,673
CZ,26-02-2018 17:00,10663
DE,26-02-2018 17:00,77277.35
DK,26-02-2018 17:00,5520.5
EE,26-02-2018 17:00,1216.6
ES,26-02-2018 17:00,34677
FI,26-02-2018 17:00,13490.23
FR,26-02-2018 17:00,91018
GB,26-02-2018 17:00,60326
GR,26-02-2018 17:00,7753.25
HR,26-02-2018 17:00,3146
HU,26-02-2018 17:00,6390.69
IE,26-02-2018 17:00,4568.77
IS,26-02-2018 17:00,2253.52
IT,26-02-2018 17:00,50546
LT,26-02-2018 17:00,1893
